Date,Close,High,Low,Open,Volume
6/10/1994,5.357235432,5.357235432,5.323752837,5.340494326,2340000
6/13/1994,5.474422455,5.474422455,5.340491758,5.357232856,3447900
6/14/1994,5.407456875,5.474422414,5.390715777,5.440939836,3113100
6/15/1994,5.407456875,5.457680934,5.390715777,5.390715777,2582700
6/16/1994,5.407456875,5.407456875,5.373974297,5.390715777,3433800
6/17/1994,5.340497017,5.424203737,5.340497017,5.40746224,3454200
6/20/1994,5.273527622,5.323751695,5.206562064,5.30701021,2804700
6/21/1994,5.189820766,5.273527423,5.156337797,5.256785939,2295300
6/22/1994,5.240044117,5.273526698,5.206561152,5.223302635,1368300
6/23/1994,5.206562519,5.273528083,5.189821416,5.256786596,2641800
6/24/1994,5.139595509,5.173078087,5.122854028,5.156336606,2284800
6/27/1994,5.240044117,5.323750762,5.055888961,5.139595989,2889300
6/28/1994,5.22329998,5.240041454,5.173075942,5.22329998,3623400
6/29/1994,5.190168381,5.308510721,5.173262166,5.190168381,4971300
6/30/1994,5.207071781,5.223977988,5.173259755,5.207071781,2342100
7/1/1994,5.257789135,5.257789135,5.207070911,5.207070911,1514100
7/5/1994,5.190168381,5.274698679,5.190168381,5.257792465,3069900
7/6/1994,5.156353951,5.207072187,5.105635714,5.190166366,1843800
7/7/1994,5.207071781,5.207071781,5.156353548,5.207071781,1367700
7/8/1994,5.173262119,5.207074161,5.139450078,5.139450078,1779900
7/11/1994,5.190168381,5.190168381,5.12254391,5.173262166,1993200
7/12/1994,5.173262119,5.207074161,5.122543863,5.207074161,1551300
7/13/1994,5.173262119,5.190168334,5.156355905,5.190168334,1624500
7/14/1994,5.291603565,5.308509389,5.207072901,5.207072901,3294000
7/15/1994,5.223982334,5.29160683,5.207076113,5.29160683,1992600
7/18/1994,5.240885735,5.257791559,5.190167487,5.257791559,2116500
7/19/1994,5.190168381,5.240886637,5.139450124,5.240886637,4179300
7/20/1994,5.088732719,5.190169249,5.021108237,5.173263032,3783000
7/21/1994,5.122542858,5.156354893,5.071824612,5.088730823,2773500
7/22/1994,5.122542858,5.156354893,5.105636647,5.139449069,693900
7/25/1994,5.173262119,5.207074161,5.122543863,5.122543863,959400
7/26/1994,5.173262119,5.223980375,5.122543863,5.156355905,1474200
7/27/1994,5.071825504,5.122543759,5.05491929,5.105637545,3070500
7/28/1994,5.088732719,5.10563855,5.038014454,5.054920285,1676100
7/29/1994,5.190168381,5.240886637,5.139450124,5.139450124,2982300
8/1/1994,5.240885735,5.240885735,5.139449239,5.190167487,1535100
8/2/1994,5.257789135,5.308507359,5.240883318,5.274695339,2453100
8/3/1994,5.257789135,5.274695339,5.223977114,5.223977114,1240500
8/4/1994,5.139447212,5.207071258,5.139447212,5.19016544,3062700
8/5/1994,5.122542858,5.139449069,5.105636647,5.139449069,1611600
8/8/1994,5.139447212,5.173259235,5.122541007,5.139447212,1015500
8/9/1994,5.122542858,5.156354893,5.122542858,5.156354893,1179300
8/10/1994,5.122542858,5.156354893,5.122542858,5.156354893,1779000
8/11/1994,5.139447212,5.173259235,5.122541007,5.122541007,1615200
8/12/1994,5.190168381,5.190168381,5.139450124,5.139450124,737400
8/15/1994,5.190168381,5.207074208,5.173262166,5.190168381,1247100
8/16/1994,5.291603565,5.308509389,5.190167078,5.207072901,2535000
8/17/1994,5.257789135,5.342319767,5.240883318,5.291601543,1738800
8/18/1994,5.223982334,5.257794389,5.223982334,5.257794389,994500
8/19/1994,5.240885735,5.274697771,5.207073311,5.240885735,1998000
8/22/1994,5.274698257,5.342322723,5.223980005,5.223980005,1558200
8/23/1994,5.325416088,5.376134337,5.308509876,5.308509876,2649000
8/24/1994,5.359226704,5.359226704,5.291602648,5.342320883,1466400
8/25/1994,5.325416088,5.359228125,5.308509876,5.359228125,1417200
8/26/1994,5.359226704,5.393039118,5.325414676,5.342320883,1141800
8/29/1994,5.342320919,5.409944975,5.325414712,5.376132947,921600
8/30/1994,5.308510303,5.34232273,5.257792051,5.34232273,1659900
8/31/1994,5.240885735,5.291603982,5.207073311,5.274697771,2282700
9/1/1994,5.190168381,5.207074208,5.173262166,5.207074208,1202700
9/2/1994,5.190168381,5.223980423,5.156355952,5.223980423,1181400
9/6/1994,5.173262119,5.207074161,5.130996777,5.173262119,1082700
9/7/1994,5.139447212,5.19016544,5.105634802,5.173259235,1241100
9/8/1994,5.156353951,5.190166366,5.122541922,5.156353951,1607700
9/9/1994,5.038010597,5.105634641,4.987292371,5.071822619,2815500
9/12/1994,4.953482151,5.088731072,4.936576326,5.054918648,2940900
9/13/1994,4.970388412,5.00420045,4.936576375,4.970388412,1893900
9/14/1994,4.98729372,5.004199542,4.953481302,4.970387511,1339800
9/15/1994,5.004201412,5.021107627,4.987295584,4.987295584,1817100
9/16/1994,5.004201412,5.004201412,4.936577325,4.970389369,3546000
9/19/1994,4.902762413,5.021105086,4.902762413,5.004198879,2065800
9/20/1994,4.902762413,4.970386853,4.83513836,4.868950387,4287900
9/21/1994,4.936576366,4.987294615,4.919670154,4.970388403,4756800
9/22/1994,4.919669628,4.970387872,4.885857595,4.953481662,2696700
9/23/1994,4.885855675,4.936573898,4.868949471,4.902761491,2965800
9/26/1994,4.801326275,4.868950719,4.767514246,4.852044512,5095800
9/27/1994,4.801326275,4.835138691,4.784420454,4.818232483,2436900
9/28/1994,4.818232536,4.868950774,4.801326328,4.818232536,2374800
9/29/1994,4.801326275,4.818232483,4.767514246,4.818232483,4125300
9/30/1994,4.793109894,4.844464641,4.775991514,4.827346262,3539400
10/3/1994,4.741756916,4.810229677,4.72463853,4.793111683,2613900
10/4/1994,4.690402985,4.775994147,4.673284595,4.758875758,2271300
10/5/1994,4.673283577,4.681842574,4.604810427,4.673283577,6531000
10/6/1994,4.673283577,4.707519956,4.639047198,4.673283577,2321100
10/7/1994,4.810228348,4.827346729,4.65616409,4.65616409,2938800
10/10/1994,4.912939072,4.912939072,4.810229541,4.810229541,3601500
10/11/1994,4.912939072,4.947175843,4.895821078,4.895821078,3576000
10/12/1994,5.049886703,5.049886703,4.947177146,4.947177146,3890100
10/13/1994,5.049886703,5.169714259,5.032768313,5.118359481,2111700
10/14/1994,5.118358135,5.135476521,4.981412225,5.06700337,2718300
10/17/1994,5.152594566,5.152594566,5.08412142,5.135476182,2036100
10/18/1994,5.152594566,5.221067321,5.118357797,5.203949328,3954000
10/19/1994,5.118358135,5.152594907,5.03276699,5.152594907,3704700
10/20/1994,5.032765865,5.101239001,4.981411112,5.101239001,1937400
10/21/1994,4.981408596,5.015644951,4.912935495,5.015644951,2580000
10/24/1994,4.84446764,4.998531978,4.82734925,4.981413587,2251500
10/25/1994,4.912939072,4.947175843,4.827347927,4.844466313,3159600
10/26/1994,4.96429348,4.981411864,4.878702341,4.947175487,2673900
10/27/1994,5.06700325,5.06700325,4.998530493,4.998530493,1740600
10/28/1994,5.118358135,5.135476521,5.049885376,5.049885376,2046300
10/31/1994,5.203948021,5.221066009,5.032765394,5.067001763,2274900
11/1/1994,5.06700325,5.203949549,5.049885257,5.203949549,2079000
11/2/1994,4.998530865,5.084122014,4.998530865,5.067003627,1250100
11/3/1994,5.084121704,5.084121704,4.981412175,5.015648554,1155600
11/4/1994,4.981408596,5.101236425,4.964290223,5.101236425,1126500
11/7/1994,4.930055618,5.015646731,4.912937239,4.981410364,1318500
11/8/1994,4.947173119,4.964291103,4.895818382,4.947173119,1541100
11/9/1994,4.912939072,4.998530608,4.895821078,4.998530608,2380200
11/10/1994,4.930055618,4.947173998,4.878700872,4.912937239,2544000
11/11/1994,4.912939072,4.947175843,4.912939072,4.930057457,1777500
11/14/1994,4.981408596,4.981408596,4.930053868,4.930053868,2673900
11/15/1994,4.998530865,5.015648859,4.947176097,4.947176097,3113400
11/16/1994,4.981408596,5.032763324,4.947172241,4.981408596,1965300
11/17/1994,4.895819664,4.981410784,4.861582903,4.981410784,4731600
11/18/1994,4.84446764,4.878704029,4.793112861,4.878704029,4005600
11/21/1994,4.827347755,4.878702519,4.81022937,4.84446614,3359100
11/22/1994,4.690402985,4.861585309,4.690402985,4.827348923,5414700
11/23/1994,4.96429348,4.981411864,4.639046918,4.673283295,5490900
11/25/1994,4.930055618,4.981410364,4.895819252,4.947173998,912600
11/28/1994,4.878701687,4.930056441,4.844465314,4.930056441,2598900
11/29/1994,5.032765865,5.032765865,4.82734685,4.878701604,2042100
11/30/1994,4.981408596,5.066999678,4.930053868,5.032763324,1479000
12/1/1994,5.015646458,5.067001201,4.964291714,5.032764836,6361200
12/2/1994,5.118358135,5.118358135,5.03276699,5.03276699,3129900
12/5/1994,5.203948021,5.221066009,5.135474892,5.135474892,3757800
12/6/1994,5.272422314,5.272422314,5.169712786,5.203949556,3416700
12/7/1994,5.16971159,5.272421094,5.16971159,5.238184723,2929800
12/8/1994,5.06700325,5.169712778,5.032766871,5.169712778,3754500
12/9/1994,5.06700325,5.135476399,5.049885257,5.118358014,4146600
12/12/1994,5.118358135,5.118358135,5.049885376,5.049885376,1500300
12/13/1994,5.186831951,5.255305111,5.135477179,5.135477179,3865200
12/14/1994,5.203948021,5.289539139,5.186829641,5.203948021,5254500
12/15/1994,5.118358135,5.221067666,5.118358135,5.1697129,2548800
12/16/1994,5.084121704,5.118358083,5.067003319,5.118358083,3495000
12/19/1994,5.101236343,5.144031688,5.066999598,5.08411797,2082300
12/20/1994,5.084121704,5.135476469,5.084121704,5.118358083,1761300
12/21/1994,5.032765865,5.169711745,5.032765865,5.118356991,1559700
12/22/1994,5.015646458,5.032764836,4.912936971,5.032764836,1667100
12/23/1994,5.015646458,5.067001201,5.015646458,5.067001201,1140000
12/27/1994,4.981408596,5.049881697,4.930053868,5.049881697,1169100
12/28/1994,5.015646458,5.032764836,4.981410093,4.998528471,704100
12/29/1994,4.998530865,5.015648859,4.947176097,4.998530865,3324300
12/30/1994,4.972886562,5.04219522,4.972886562,5.024867956,10930800
1/3/1995,5.024866581,5.04219384,4.955558339,4.972885201,2048700
1/4/1995,5.111503601,5.111503601,5.024867685,5.042194947,2487300
1/5/1995,5.163481236,5.180808089,5.094172632,5.128826736,3537900
1/6/1995,5.180810928,5.25011957,5.180810928,5.180810928,2355300
1/9/1995,5.215465069,5.23279193,5.180810552,5.198137811,1068900
1/10/1995,5.163481236,5.215462589,5.163481236,5.198135339,975900
1/11/1995,5.163481236,5.215462589,5.059518529,5.180808089,2649300
1/12/1995,5.146157742,5.163485004,5.128830479,5.146157742,1642800
1/13/1995,5.319429398,5.319429398,5.146157954,5.198139347,4259400
1/16/1995,5.388733864,5.52735108,5.354079758,5.354079758,5539200
1/17/1995,5.319429398,5.388737658,5.267448004,5.371410791,3645300
1/18/1995,5.25012064,5.319429295,5.198139247,5.319429295,3465300
1/19/1995,5.163481236,5.215462589,5.128826736,5.180808089,1978500
1/20/1995,5.076846123,5.21546335,5.076846123,5.180808845,2694900
1/23/1995,5.180810928,5.180810928,4.972885401,4.99021266,3570000
1/24/1995,5.232791424,5.284772797,5.180810051,5.180810051,2414700
1/25/1995,5.284771919,5.354080537,5.215463698,5.250117808,2280600
1/26/1995,5.25012064,5.302102032,5.232793377,5.284774769,1814700
1/27/1995,5.3714118,5.38873867,5.267448994,5.267448994,2543700
1/30/1995,5.302103043,5.354084445,5.267448907,5.336757179,1042200
1/31/1995,5.40606308,5.423390337,5.26744621,5.302100328,1992900
2/1/1995,5.354085445,5.423394127,5.336758176,5.406066857,2756700
2/2/1995,5.388733864,5.388733864,5.319425652,5.319425652,1766400
2/3/1995,5.492697716,5.536015654,5.42338949,5.42338949,4623900
2/6/1995,5.510027885,5.527355149,5.423392359,5.45804649,5180700
2/7/1995,5.475370407,5.562005881,5.475370407,5.52735177,2707200
2/8/1995,5.527356148,5.562010285,5.458047476,5.458047476,3959700
2/9/1995,5.492697716,5.544679083,5.492697716,5.544679083,1944000
2/10/1995,5.527356148,5.527356148,5.510028881,5.527356148,1961700
2/13/1995,5.544681549,5.613990202,5.492700158,5.527354683,1757400
2/14/1995,5.562006474,5.613987842,5.536015789,5.544679218,3444000
2/15/1995,5.596662998,5.665971652,5.579336132,5.613990261,3130800
2/16/1995,5.510027885,5.596663412,5.510027885,5.596663412,1959600
2/17/1995,5.527356148,5.544683018,5.510028881,5.527356148,2552100
2/21/1995,5.544681549,5.579336074,5.544681549,5.544681549,2127900
2/22/1995,5.527356148,5.562010285,5.527356148,5.544683018,3685800
2/23/1995,5.544681549,5.579336074,5.527354683,5.562008812,2869800
2/24/1995,5.527356148,5.544683018,5.510028881,5.544683018,2587800
2/27/1995,5.475370407,5.544678627,5.475370407,5.510024517,2244300
2/28/1995,5.562006474,5.562006474,5.492697849,5.510025105,2756400
3/1/1995,5.544681549,5.59666294,5.527354683,5.544681549,4049100
3/2/1995,5.510027885,5.544682017,5.510027885,5.527355149,1659600
3/3/1995,5.492697716,5.510024971,5.475370858,5.510024971,1187700
3/6/1995,5.423390388,5.423390388,5.371409012,5.423390388,2977800
3/7/1995,5.284771919,5.423389155,5.232790555,5.423389155,4608000
3/8/1995,5.232791424,5.371408683,5.198137307,5.33675417,5466900
3/9/1995,5.215465069,5.23279193,5.111502313,5.23279193,5802900
3/10/1995,5.40606308,5.423390337,5.215464834,5.232791695,4826400
3/13/1995,5.388733864,5.423388366,5.28477115,5.388733864,5333100
3/14/1995,5.40606308,5.458044456,5.354081704,5.388735822,3689100
3/15/1995,5.458042145,5.458042145,5.354079437,5.388733541,2574600
3/16/1995,5.458042145,5.492696248,5.440714895,5.440714895,1493400
3/17/1995,5.458042145,5.475369395,5.406060791,5.475369395,3441300
3/20/1995,5.458042145,5.458042145,5.440714895,5.458042145,759900
3/21/1995,5.388733864,5.458042472,5.371407009,5.440715221,1749900
3/22/1995,5.336755276,5.40606392,5.319428412,5.38873666,1995000
3/23/1995,5.3714118,5.38873867,5.319430397,5.336757267,1758300
3/24/1995,5.354085445,5.388739588,5.336758176,5.371412715,1614600
3/27/1995,5.336755276,5.354082536,5.302101152,5.354082536,1226100
3/28/1995,5.354085445,5.354085445,5.302104033,5.336758176,1720200
3/29/1995,5.336755276,5.42339118,5.267447028,5.336755276,5056800
3/30/1995,5.336755276,5.371409796,5.319428412,5.336755276,4765800
3/31/1995,5.293285847,5.328340988,5.275758677,5.293285847,2008500
4/3/1995,5.345869541,5.345869541,5.258232467,5.293287216,1633500
4/4/1995,5.415981293,5.433508874,5.36339895,5.380926531,2823300
4/5/1995,5.50361824,5.50361824,5.380926378,5.415981139,3446700
4/6/1995,5.749000072,5.766527244,5.591253123,5.591253123,9603600
4/7/1995,5.696419239,5.801583899,5.661364085,5.801583899,6467400
4/10/1995,5.678891182,5.696418758,5.643836432,5.661363606,2291400
4/11/1995,5.626306534,5.731471142,5.626306534,5.731471142,2290800
4/12/1995,5.608781338,5.626308914,5.591254163,5.626308914,1793400
4/13/1995,5.626306534,5.678888838,5.608778965,5.626306534,2326800
4/17/1995,5.696419239,5.731473992,5.643836909,5.661364085,2991300
4/18/1995,5.871692181,5.889219754,5.643835731,5.713945223,4028400
4/19/1995,5.784053326,5.9067455,5.731471023,5.854163197,3449100
4/20/1995,5.801584244,5.819111421,5.757765499,5.766529087,2494500
4/21/1995,5.749000072,5.81910956,5.749000072,5.81910956,2731200
4/24/1995,5.854165077,5.87169225,5.696418118,5.731472864,2101500
4/25/1995,5.889222145,5.941804486,5.836639804,5.871694564,3257700
4/26/1995,5.871692181,5.871692181,5.854165008,5.871692181,1165800
4/27/1995,5.836637974,5.871692723,5.819110399,5.871692723,1490100
4/28/1995,5.854165077,5.854165077,5.76652761,5.836637504,1212600
5/1/1995,5.819111824,5.88922174,5.784057066,5.854166983,1725300
5/2/1995,5.836637974,5.854165549,5.819110399,5.836637974,3019200
5/3/1995,5.924273968,5.924273968,5.819109339,5.836636911,5195400
5/4/1995,6.064494133,6.099548878,5.924274351,5.941801924,5972400
5/5/1995,6.064494133,6.117076451,6.029438987,6.099548878,2440800
5/8/1995,6.169660091,6.222242421,6.064495433,6.082022609,4267200
5/9/1995,6.222239971,6.222239971,6.082020214,6.204712401,4129800
5/10/1995,6.222239971,6.27482228,6.187184831,6.23976714,3681000
5/11/1995,6.23977375,6.327411291,6.204718975,6.222246563,4398900
5/12/1995,6.309882641,6.344937411,6.222245516,6.2397727,3171300
5/15/1995,6.292351723,6.362461626,6.274824548,6.309879299,2060700
5/16/1995,6.379986763,6.520206116,6.327404456,6.327404456,3164400
5/17/1995,6.309882641,6.467629707,6.292355055,6.362464996,3824100
5/18/1995,6.309882641,6.397519766,6.274827871,6.274827871,1661700
5/19/1995,6.23977375,6.292356114,6.204718975,6.292356114,2171700
5/22/1995,6.397515774,6.450098096,6.257296381,6.257296381,1772400
5/23/1995,6.590318203,6.642900528,6.397516077,6.415043653,5442900
5/24/1995,6.450098038,6.660427326,6.432570864,6.590317831,3512100
5/25/1995,6.555261135,6.572788705,6.415041776,6.485151656,1663200
5/26/1995,6.485155106,6.537737443,6.467627526,6.520209864,760500
5/30/1995,6.397515774,6.502680419,6.362461026,6.485153245,1479300
5/31/1995,6.467624664,6.485152236,6.309877721,6.362460036,2162700
6/1/1995,6.572789192,6.572789192,6.467624565,6.467624565,2588400
6/2/1995,6.695481777,6.835701154,6.555261999,6.572789571,3760200
6/5/1995,6.590318203,6.765591951,6.555263052,6.677955278,3772200
6/6/1995,6.590318203,6.677955278,6.590318203,6.607845377,1641300
6/7/1995,6.537736893,6.572791648,6.48515456,6.537736893,1609200
6/8/1995,6.309882641,6.502684477,6.292355055,6.502684477,2822100
6/9/1995,6.169660091,6.292351925,6.064495433,6.27482475,5850600
6/12/1995,6.274824142,6.379988791,6.257296567,6.309878891,3283200
6/13/1995,6.485155106,6.555264622,6.309880513,6.309880513,3338700
6/14/1995,6.520208359,6.572790684,6.467626033,6.485153609,2542800
6/15/1995,6.450098038,6.537735509,6.41504329,6.520207934,1713000
6/16/1995,6.362460136,6.432570024,6.327405393,6.432570024,2332800
6/19/1995,6.572789192,6.642899077,6.450096994,6.450096994,2607900
6/20/1995,6.677955627,6.748065933,6.520208644,6.555263396,3337500
6/21/1995,6.713010788,6.800648675,6.660428457,6.765592718,3398400
6/22/1995,6.783119678,6.835702002,6.695482607,6.713009781,2190300
6/23/1995,6.695481777,6.765590864,6.625371888,6.730536521,1453800
6/26/1995,6.660428047,6.6954832,6.642900872,6.660428047,2271600
6/27/1995,6.607842445,6.765588949,6.607842445,6.642897581,1996800
6/28/1995,6.765593052,6.783121031,6.607846452,6.642901609,2483700
6/29/1995,6.660428047,6.765592301,6.625373296,6.765592301,3125100
6/30/1995,6.625373363,6.73053802,6.625373363,6.660428115,2046000
7/3/1995,6.660802841,6.696232508,6.643087805,6.696232508,674100
7/5/1995,6.678514481,6.731659159,6.64308483,6.660799858,1855500
7/6/1995,6.855665684,6.873381123,6.554512546,6.625371869,3534600
7/7/1995,6.997386456,7.068246611,6.802523054,6.820238499,4557300
7/10/1995,7.24539566,7.280824925,6.696233142,6.979672123,7273500
7/11/1995,7.085960865,7.19225027,7.032816163,7.174534828,3010800
7/12/1995,7.139109135,7.156822963,6.961959497,7.050533505,4746000
7/13/1995,7.192247391,7.351681434,7.05052716,7.085958028,3772500
7/14/1995,7.015096664,7.192246111,7.015096664,7.192246111,3113100
7/17/1995,6.820236683,7.032815472,6.820236683,7.032815472,3018900
